Id,ActivityHour,TotalIntensity,AverageIntensity,Hour
1503960366,5/4/16 5:00,0,0,Wednesday
1503960366,5/4/16 6:00,0,0,Wednesday
1503960366,5/4/16 7:00,0,0,Wednesday
1503960366,5/4/16 8:00,4,0.066667,Wednesday
1503960366,5/4/16 9:00,22,0.366667,Wednesday
1503960366,5/4/16 10:00,26,0.433333,Wednesday
1503960366,5/4/16 11:00,7,0.116667,Wednesday
1503960366,5/4/16 12:00,12,0.2,Wednesday
1503960366,5/4/16 13:00,16,0.266667,Wednesday
1503960366,5/4/16 14:00,67,1.116667,Wednesday
1503960366,5/4/16 15:00,7,0.116667,Wednesday
1503960366,5/4/16 16:00,6,0.1,Wednesday
1503960366,5/4/16 17:00,11,0.183333,Wednesday
1503960366,5/4/16 18:00,62,1.033333,Wednesday
1503960366,5/4/16 19:00,19,0.316667,Wednesday
1503960366,5/4/16 20:00,30,0.5,Wednesday
1503960366,5/4/16 21:00,39,0.65,Wednesday
1503960366,5/4/16 22:00,8,0.133333,Wednesday
1503960366,5/4/16 23:00,0,0,Wednesday
1503960366,5/5/16 0:00,6,0.1,Thursday
1503960366,5/5/16 1:00,6,0.1,Thursday
1503960366,5/5/16 2:00,2,0.033333,Thursday
1503960366,5/5/16 3:00,0,0,Thursday
1503960366,5/5/16 4:00,4,0.066667,Thursday
1503960366,5/5/16 5:00,0,0,Thursday
1503960366,5/5/16 6:00,1,0.016667,Thursday
1503960366,5/5/16 7:00,3,0.05,Thursday
1503960366,5/5/16 8:00,10,0.166667,Thursday
1503960366,5/5/16 9:00,26,0.433333,Thursday
1503960366,5/5/16 10:00,15,0.25,Thursday
1503960366,5/5/16 11:00,4,0.066667,Thursday
1503960366,5/5/16 12:00,13,0.216667,Thursday
1503960366,5/5/16 13:00,21,0.35,Thursday
1503960366,5/5/16 14:00,12,0.2,Thursday
1503960366,5/5/16 15:00,14,0.233333,Thursday
1503960366,5/5/16 16:00,21,0.35,Thursday
1503960366,5/5/16 17:00,70,1.166667,Thursday
1503960366,5/5/16 18:00,30,0.5,Thursday
1503960366,5/5/16 19:00,20,0.333333,Thursday
1503960366,5/5/16 20:00,19,0.316667,Thursday
1503960366,5/5/16 21:00,113,1.883333,Thursday
1503960366,5/5/16 22:00,17,0.283333,Thursday
1503960366,5/5/16 23:00,6,0.1,Thursday
1503960366,5/6/16 0:00,12,0.2,Friday
1503960366,5/6/16 1:00,1,0.016667,Friday
1503960366,5/6/16 2:00,7,0.116667,Friday
1503960366,5/6/16 3:00,0,0,Friday
1503960366,5/6/16 4:00,1,0.016667,Friday
1503960366,5/6/16 5:00,0,0,Friday
1503960366,5/6/16 6:00,0,0,Friday
1503960366,5/6/16 7:00,3,0.05,Friday
1503960366,5/6/16 8:00,9,0.15,Friday
1503960366,5/6/16 9:00,29,0.483333,Friday
1503960366,5/6/16 10:00,20,0.333333,Friday
1503960366,5/6/16 11:00,6,0.1,Friday
1503960366,5/6/16 12:00,13,0.216667,Friday
1503960366,5/6/16 13:00,10,0.166667,Friday
1503960366,5/6/16 14:00,15,0.25,Friday
1503960366,5/6/16 15:00,27,0.45,Friday
1503960366,5/6/16 16:00,17,0.283333,Friday
1503960366,5/6/16 17:00,13,0.216667,Friday
1503960366,5/6/16 18:00,28,0.466667,Friday
1503960366,5/6/16 19:00,55,0.916667,Friday
1503960366,5/6/16 20:00,16,0.266667,Friday
1503960366,5/6/16 21:00,20,0.333333,Friday
1503960366,5/6/16 22:00,19,0.316667,Friday
1503960366,5/6/16 23:00,52,0.866667,Friday
1503960366,5/7/16 0:00,9,0.15,Saturday
1503960366,5/7/16 1:00,0,0,Saturday
1503960366,5/7/16 2:00,2,0.033333,Saturday
1503960366,5/7/16 3:00,0,0,Saturday
1503960366,5/7/16 4:00,0,0,Saturday
1503960366,5/7/16 5:00,0,0,Saturday
1503960366,5/7/16 6:00,0,0,Saturday
1503960366,5/7/16 7:00,0,0,Saturday
1503960366,5/7/16 8:00,9,0.15,Saturday
1503960366,5/7/16 9:00,7,0.116667,Saturday
1503960366,5/7/16 10:00,46,0.766667,Saturday
1503960366,5/7/16 11:00,59,0.983333,Saturday
1503960366,5/7/16 12:00,6,0.1,Saturday
1503960366,5/7/16 13:00,2,0.033333,Saturday
1503960366,5/7/16 14:00,9,0.15,Saturday
1503960366,5/7/16 15:00,4,0.066667,Saturday
1503960366,5/7/16 16:00,10,0.166667,Saturday
1503960366,5/7/16 17:00,6,0.1,Saturday
1503960366,5/7/16 18:00,13,0.216667,Saturday
1503960366,5/7/16 19:00,21,0.35,Saturday
1503960366,5/7/16 20:00,3,0.05,Saturday
1503960366,5/7/16 21:00,61,1.016667,Saturday
1503960366,5/7/16 22:00,108,1.8,Saturday
1503960366,5/7/16 23:00,3,0.05,Saturday
1503960366,5/8/16 0:00,8,0.133333,Sunday
1503960366,5/8/16 1:00,0,0,Sunday
1503960366,5/8/16 2:00,0,0,Sunday
1503960366,5/8/16 3:00,0,0,Sunday
1503960366,5/8/16 4:00,1,0.016667,Sunday
1503960366,5/8/16 5:00,0,0,Sunday
1503960366,5/8/16 6:00,1,0.016667,Sunday
1503960366,5/8/16 7:00,0,0,Sunday
1503960366,5/8/16 8:00,0,0,Sunday
1503960366,5/8/16 9:00,0,0,Sunday
1503960366,5/8/16 10:00,0,0,Sunday
1503960366,5/8/16 11:00,0,0,Sunday
1503960366,5/8/16 12:00,22,0.366667,Sunday
1503960366,5/8/16 13:00,8,0.133333,Sunday
1503960366,5/8/16 14:00,30,0.5,Sunday
1503960366,5/8/16 15:00,10,0.166667,Sunday
1503960366,5/8/16 16:00,5,0.083333,Sunday
1503960366,5/8/16 17:00,14,0.233333,Sunday
1503960366,5/8/16 18:00,115,1.916667,Sunday
1503960366,5/8/16 19:00,36,0.6,Sunday
1503960366,5/8/16 20:00,28,0.466667,Sunday
1503960366,5/8/16 21:00,33,0.55,Sunday
1503960366,5/8/16 22:00,29,0.483333,Sunday
1503960366,5/8/16 23:00,11,0.183333,Sunday
1503960366,5/9/16 0:00,9,0.15,Monday
1503960366,5/9/16 1:00,0,0,Monday
1503960366,5/9/16 2:00,0,0,Monday
1503960366,5/9/16 3:00,0,0,Monday
1503960366,5/9/16 4:00,0,0,Monday
1503960366,5/9/16 5:00,1,0.016667,Monday
1503960366,5/9/16 6:00,22,0.366667,Monday
1503960366,5/9/16 7:00,6,0.1,Monday
1503960366,5/9/16 8:00,3,0.05,Monday
1503960366,5/9/16 9:00,3,0.05,Monday
1503960366,5/9/16 10:00,10,0.166667,Monday
1503960366,5/9/16 11:00,6,0.1,Monday
1503960366,5/9/16 12:00,12,0.2,Monday
1503960366,5/9/16 13:00,1,0.016667,Monday
1503960366,5/9/16 14:00,0,0,Monday
1503960366,5/9/16 15:00,1,0.016667,Monday
1503960366,5/9/16 16:00,75,1.25,Monday
1503960366,5/9/16 17:00,37,0.616667,Monday
1503960366,5/9/16 18:00,25,0.416667,Monday
1503960366,5/9/16 19:00,39,0.65,Monday
1503960366,5/9/16 20:00,43,0.716667,Monday
1503960366,5/9/16 21:00,73,1.216667,Monday
1503960366,5/9/16 22:00,0,0,Monday
1503960366,5/9/16 23:00,0,0,Monday
1503960366,5/10/16 0:00,0,0,Tuesday
1503960366,5/10/16 1:00,6,0.1,Tuesday
1503960366,5/10/16 2:00,0,0,Tuesday
1503960366,5/10/16 3:00,0,0,Tuesday
1503960366,5/10/16 4:00,0,0,Tuesday
1503960366,5/10/16 5:00,0,0,Tuesday
1503960366,5/10/16 6:00,0,0,Tuesday
1503960366,5/10/16 7:00,4,0.066667,Tuesday
1503960366,5/10/16 8:00,11,0.183333,Tuesday
1503960366,5/10/16 9:00,24,0.4,Tuesday
1503960366,5/10/16 10:00,16,0.266667,Tuesday
1503960366,5/10/16 11:00,35,0.583333,Tuesday
1503960366,5/10/16 12:00,6,0.1,Tuesday
1503960366,5/10/16 13:00,14,0.233333,Tuesday
1503960366,5/10/16 14:00,8,0.133333,Tuesday
1503960366,5/10/16 15:00,36,0.6,Tuesday
1503960366,5/10/16 16:00,22,0.366667,Tuesday
1503960366,5/10/16 17:00,17,0.283333,Tuesday
1503960366,5/10/16 18:00,69,1.15,Tuesday
1503960366,5/10/16 19:00,51,0.85,Tuesday
1503960366,5/10/16 20:00,73,1.216667,Tuesday
1503960366,5/10/16 21:00,19,0.316667,Tuesday
1503960366,5/10/16 22:00,0,0,Tuesday
1503960366,5/10/16 23:00,3,0.05,Tuesday
1503960366,5/11/16 0:00,14,0.233333,Wednesday
1503960366,5/11/16 1:00,4,0.066667,Wednesday
1503960366,5/11/16 2:00,4,0.066667,Wednesday
1503960366,5/11/16 3:00,1,0.016667,Wednesday
1503960366,5/11/16 4:00,0,0,Wednesday
1503960366,5/11/16 5:00,0,0,Wednesday
1503960366,5/11/16 6:00,0,0,Wednesday
1503960366,5/11/16 7:00,5,0.083333,Wednesday
1503960366,5/11/16 8:00,21,0.35,Wednesday
1503960366,5/11/16 9:00,32,0.533333,Wednesday
1503960366,5/11/16 10:00,19,0.316667,Wednesday
1503960366,5/11/16 11:00,15,0.25,Wednesday
1503960366,5/11/16 12:00,6,0.1,Wednesday
1503960366,5/11/16 13:00,23,0.383333,Wednesday
1503960366,5/11/16 14:00,52,0.866667,Wednesday
1503960366,5/11/16 15:00,9,0.15,Wednesday
1503960366,5/11/16 16:00,7,0.116667,Wednesday
1503960366,5/11/16 17:00,7,0.116667,Wednesday
1503960366,5/11/16 18:00,102,1.7,Wednesday
1503960366,5/11/16 19:00,30,0.5,Wednesday
1503960366,5/11/16 20:00,42,0.7,Wednesday
1624580081,4/12/16 0:00,4,0.066667,Tuesday
1624580081,4/12/16 1:00,1,0.016667,Tuesday
1624580081,4/12/16 2:00,0,0,Tuesday
1624580081,4/12/16 3:00,1,0.016667,Tuesday
1624580081,4/12/16 4:00,0,0,Tuesday
1624580081,4/12/16 5:00,0,0,Tuesday
1624580081,4/12/16 6:00,0,0,Tuesday
1624580081,4/12/16 7:00,0,0,Tuesday
1624580081,4/12/16 8:00,1,0.016667,Tuesday
1624580081,4/12/16 9:00,18,0.3,Tuesday
1624580081,4/12/16 10:00,60,1,Tuesday
1624580081,4/12/16 11:00,4,0.066667,Tuesday
1624580081,4/12/16 12:00,5,0.083333,Tuesday
1624580081,4/12/16 13:00,2,0.033333,Tuesday
1624580081,4/12/16 14:00,3,0.05,Tuesday
1624580081,4/12/16 15:00,2,0.033333,Tuesday
1624580081,4/12/16 16:00,2,0.033333,Tuesday
1624580081,4/12/16 17:00,6,0.1,Tuesday
1624580081,4/12/16 18:00,7,0.116667,Tuesday
1624580081,4/12/16 19:00,12,0.2,Tuesday
1624580081,4/12/16 20:00,6,0.1,Tuesday
1624580081,4/12/16 21:00,0,0,Tuesday
1624580081,4/12/16 22:00,0,0,Tuesday
1624580081,4/12/16 23:00,12,0.2,Tuesday
1624580081,4/13/16 0:00,6,0.1,Wednesday
1624580081,4/13/16 1:00,1,0.016667,Wednesday
1624580081,4/13/16 2:00,0,0,Wednesday
1624580081,4/13/16 3:00,0,0,Wednesday
1624580081,4/13/16 4:00,0,0,Wednesday
1624580081,4/13/16 5:00,0,0,Wednesday
1624580081,4/13/16 6:00,0,0,Wednesday
1624580081,4/13/16 7:00,0,0,Wednesday
1624580081,4/13/16 8:00,1,0.016667,Wednesday
1624580081,4/13/16 9:00,29,0.483333,Wednesday
1624580081,4/13/16 10:00,45,0.75,Wednesday
1624580081,4/13/16 11:00,12,0.2,Wednesday
1624580081,4/13/16 12:00,6,0.1,Wednesday
1624580081,4/13/16 13:00,0,0,Wednesday
1624580081,4/13/16 14:00,4,0.066667,Wednesday
1624580081,4/13/16 15:00,0,0,Wednesday
1624580081,4/13/16 16:00,5,0.083333,Wednesday
1624580081,4/13/16 17:00,5,0.083333,Wednesday
1624580081,4/13/16 18:00,17,0.283333,Wednesday
1624580081,4/13/16 19:00,1,0.016667,Wednesday
1624580081,4/13/16 20:00,3,0.05,Wednesday
1624580081,4/13/16 21:00,11,0.183333,Wednesday
1624580081,4/13/16 22:00,0,0,Wednesday
1624580081,4/13/16 23:00,2,0.033333,Wednesday
1624580081,4/14/16 0:00,1,0.016667,Thursday
1624580081,4/14/16 1:00,0,0,Thursday
1624580081,4/14/16 2:00,1,0.016667,Thursday
1624580081,4/14/16 3:00,0,0,Thursday
1624580081,4/14/16 4:00,0,0,Thursday
1624580081,4/14/16 5:00,0,0,Thursday
1624580081,4/14/16 6:00,0,0,Thursday
1624580081,4/14/16 7:00,1,0.016667,Thursday
1624580081,4/14/16 8:00,31,0.516667,Thursday
1624580081,4/14/16 9:00,45,0.75,Thursday
1624580081,4/14/16 10:00,7,0.116667,Thursday
1624580081,4/14/16 11:00,18,0.3,Thursday
1624580081,4/14/16 12:00,2,0.033333,Thursday
1624580081,4/14/16 13:00,0,0,Thursday
1624580081,4/14/16 14:00,3,0.05,Thursday
1624580081,4/14/16 15:00,3,0.05,Thursday
1624580081,4/14/16 16:00,14,0.233333,Thursday
1624580081,4/14/16 17:00,34,0.566667,Thursday
1624580081,4/14/16 18:00,19,0.316667,Thursday
1624580081,4/14/16 19:00,24,0.4,Thursday
1624580081,4/14/16 20:00,6,0.1,Thursday
1624580081,4/14/16 21:00,15,0.25,Thursday
1624580081,4/14/16 22:00,0,0,Thursday
1624580081,4/14/16 23:00,12,0.2,Thursday
1624580081,4/15/16 0:00,12,0.2,Friday
1624580081,4/15/16 1:00,2,0.033333,Friday
1624580081,4/15/16 2:00,0,0,Friday
1624580081,4/15/16 3:00,0,0,Friday
1624580081,4/15/16 4:00,0,0,Friday
1624580081,4/15/16 5:00,0,0,Friday
1624580081,4/15/16 6:00,1,0.016667,Friday
1624580081,4/15/16 7:00,1,0.016667,Friday
1624580081,4/15/16 8:00,0,0,Friday
1624580081,4/15/16 9:00,0,0,Friday
1624580081,4/15/16 10:00,0,0,Friday
1624580081,4/15/16 11:00,25,0.416667,Friday
1624580081,4/15/16 12:00,0,0,Friday
1624580081,4/15/16 13:00,0,0,Friday
1624580081,4/15/16 14:00,0,0,Friday
1624580081,4/15/16 15:00,0,0,Friday
1624580081,4/15/16 16:00,0,0,Friday
1624580081,4/15/16 17:00,1,0.016667,Friday
1624580081,4/15/16 18:00,3,0.05,Friday
1624580081,4/15/16 19:00,25,0.416667,Friday
1624580081,4/15/16 20:00,0,0,Friday
1624580081,4/15/16 21:00,3,0.05,Friday
1624580081,4/15/16 22:00,15,0.25,Friday
1624580081,4/15/16 23:00,8,0.133333,Friday
1624580081,4/16/16 0:00,18,0.3,Saturday
1624580081,4/16/16 1:00,0,0,Saturday
1624580081,4/16/16 2:00,5,0.083333,Saturday
1624580081,4/16/16 3:00,0,0,Saturday
1624580081,4/16/16 4:00,0,0,Saturday
1624580081,4/16/16 5:00,0,0,Saturday
1624580081,4/16/16 6:00,0,0,Saturday
1624580081,4/16/16 7:00,0,0,Saturday
1624580081,4/16/16 8:00,0,0,Saturday
1624580081,4/16/16 9:00,0,0,Saturday
1624580081,4/16/16 10:00,11,0.183333,Saturday
1624580081,4/16/16 11:00,6,0.1,Saturday
1624580081,4/16/16 12:00,5,0.083333,Saturday
1624580081,4/16/16 13:00,0,0,Saturday
1624580081,4/16/16 14:00,10,0.166667,Saturday
1624580081,4/16/16 15:00,5,0.083333,Saturday
1624580081,4/16/16 16:00,0,0,Saturday
1624580081,4/16/16 17:00,4,0.066667,Saturday
1624580081,4/16/16 18:00,2,0.033333,Saturday
1624580081,4/16/16 19:00,27,0.45,Saturday
1624580081,4/16/16 20:00,4,0.066667,Saturday
1624580081,4/16/16 21:00,31,0.516667,Saturday
1624580081,4/16/16 22:00,44,0.733333,Saturday
1624580081,4/16/16 23:00,4,0.066667,Saturday
1624580081,4/17/16 0:00,5,0.083333,Sunday
1624580081,4/17/16 1:00,1,0.016667,Sunday
1624580081,4/17/16 2:00,2,0.033333,Sunday
1624580081,4/17/16 3:00,0,0,Sunday
1624580081,4/17/16 4:00,0,0,Sunday
1624580081,4/17/16 5:00,1,0.016667,Sunday
1624580081,4/17/16 6:00,0,0,Sunday
1624580081,4/17/16 7:00,0,0,Sunday
1624580081,4/17/16 8:00,0,0,Sunday
1624580081,4/17/16 9:00,2,0.033333,Sunday
1624580081,4/17/16 10:00,4,0.066667,Sunday
1624580081,4/17/16 11:00,2,0.033333,Sunday
1624580081,4/17/16 12:00,19,0.316667,Sunday
1624580081,4/17/16 13:00,44,0.733333,Sunday
1624580081,4/17/16 14:00,18,0.3,Sunday
1624580081,4/17/16 15:00,4,0.066667,Sunday
1624580081,4/17/16 16:00,0,0,Sunday
1624580081,4/17/16 17:00,50,0.833333,Sunday
1624580081,4/17/16 18:00,10,0.166667,Sunday
1624580081,4/17/16 19:00,18,0.3,Sunday
1624580081,4/17/16 20:00,19,0.316667,Sunday
1624580081,4/17/16 21:00,7,0.116667,Sunday
1624580081,4/17/16 22:00,6,0.1,Sunday
1624580081,4/17/16 23:00,4,0.066667,Sunday
1624580081,4/18/16 0:00,3,0.05,Monday
1624580081,4/18/16 1:00,4,0.066667,Monday
1624580081,4/18/16 2:00,1,0.016667,Monday
1624580081,4/18/16 3:00,0,0,Monday
1624580081,4/18/16 4:00,0,0,Monday
1624580081,4/18/16 5:00,0,0,Monday
1624580081,4/18/16 6:00,0,0,Monday
1624580081,4/18/16 7:00,9,0.15,Monday
1624580081,4/18/16 8:00,49,0.816667,Monday
1624580081,4/18/16 9:00,5,0.083333,Monday
1624580081,4/18/16 10:00,18,0.3,Monday
1624580081,4/18/16 11:00,13,0.216667,Monday
1624580081,4/18/16 12:00,1,0.016667,Monday
1624580081,4/18/16 13:00,0,0,Monday
1624580081,4/18/16 14:00,0,0,Monday
1624580081,4/18/16 15:00,28,0.466667,Monday
1624580081,4/18/16 16:00,70,1.166667,Monday
1624580081,4/18/16 17:00,7,0.116667,Monday
1624580081,4/18/16 18:00,11,0.183333,Monday
1624580081,4/18/16 19:00,9,0.15,Monday
1624580081,4/18/16 20:00,10,0.166667,Monday
1624580081,4/18/16 21:00,12,0.2,Monday
1624580081,4/18/16 22:00,9,0.15,Monday
1624580081,4/18/16 23:00,8,0.133333,Monday
1624580081,4/19/16 0:00,2,0.033333,Tuesday
1624580081,4/19/16 1:00,0,0,Tuesday
1624580081,4/19/16 2:00,0,0,Tuesday
1624580081,4/19/16 3:00,0,0,Tuesday
1624580081,4/19/16 4:00,0,0,Tuesday
1624580081,4/19/16 5:00,7,0.116667,Tuesday
1624580081,4/19/16 6:00,16,0.266667,Tuesday
1624580081,4/19/16 7:00,3,0.05,Tuesday
1624580081,4/19/16 8:00,12,0.2,Tuesday
1624580081,4/19/16 9:00,1,0.016667,Tuesday
1624580081,4/19/16 10:00,0,0,Tuesday
1624580081,4/19/16 11:00,10,0.166667,Tuesday
1624580081,4/19/16 12:00,30,0.5,Tuesday
1624580081,4/19/16 13:00,9,0.15,Tuesday
1624580081,4/19/16 14:00,15,0.25,Tuesday
1624580081,4/19/16 15:00,0,0,Tuesday
1624580081,4/19/16 16:00,2,0.033333,Tuesday
1624580081,4/19/16 17:00,1,0.016667,Tuesday
1624580081,4/19/16 18:00,14,0.233333,Tuesday
1624580081,4/19/16 19:00,3,0.05,Tuesday
1624580081,4/19/16 20:00,4,0.066667,Tuesday
1624580081,4/19/16 21:00,4,0.066667,Tuesday
1624580081,4/19/16 22:00,7,0.116667,Tuesday
1624580081,4/19/16 23:00,1,0.016667,Tuesday
1624580081,4/20/16 0:00,7,0.116667,Wednesday
1624580081,4/20/16 1:00,0,0,Wednesday
1624580081,4/20/16 2:00,0,0,Wednesday
1624580081,4/20/16 3:00,0,0,Wednesday
1624580081,4/20/16 4:00,0,0,Wednesday
1624580081,4/20/16 5:00,0,0,Wednesday
1624580081,4/20/16 6:00,0,0,Wednesday
1624580081,4/20/16 7:00,0,0,Wednesday
1624580081,4/20/16 8:00,1,0.016667,Wednesday
1624580081,4/20/16 9:00,44,0.733333,Wednesday
1624580081,4/20/16 10:00,7,0.116667,Wednesday
1624580081,4/20/16 11:00,6,0.1,Wednesday
1624580081,4/20/16 12:00,14,0.233333,Wednesday
1624580081,4/20/16 13:00,3,0.05,Wednesday
1624580081,4/20/16 14:00,3,0.05,Wednesday
1624580081,4/20/16 15:00,6,0.1,Wednesday
1624580081,4/20/16 16:00,12,0.2,Wednesday
1624580081,4/20/16 17:00,9,0.15,Wednesday
1624580081,4/20/16 18:00,17,0.283333,Wednesday
1624580081,4/20/16 19:00,3,0.05,Wednesday
1624580081,4/20/16 20:00,1,0.016667,Wednesday
1624580081,4/20/16 21:00,3,0.05,Wednesday
1624580081,4/20/16 22:00,10,0.166667,Wednesday
1624580081,4/20/16 23:00,5,0.083333,Wednesday
1624580081,4/21/16 0:00,1,0.016667,Thursday
1624580081,4/21/16 1:00,0,0,Thursday
1624580081,4/21/16 2:00,2,0.033333,Thursday
1624580081,4/21/16 3:00,2,0.033333,Thursday
1624580081,4/21/16 4:00,0,0,Thursday
1624580081,4/21/16 5:00,0,0,Thursday
1624580081,4/21/16 6:00,1,0.016667,Thursday
1624580081,4/21/16 7:00,0,0,Thursday
1624580081,4/21/16 8:00,1,0.016667,Thursday
1624580081,4/21/16 9:00,6,0.1,Thursday
1624580081,4/21/16 10:00,8,0.133333,Thursday
1624580081,4/21/16 11:00,15,0.25,Thursday
1624580081,4/21/16 12:00,1,0.016667,Thursday
1624580081,4/21/16 13:00,0,0,Thursday
1624580081,4/21/16 14:00,11,0.183333,Thursday
1624580081,4/21/16 15:00,3,0.05,Thursday
1624580081,4/21/16 16:00,3,0.05,Thursday
1624580081,4/21/16 17:00,8,0.133333,Thursday
1624580081,4/21/16 18:00,35,0.583333,Thursday
1624580081,4/21/16 19:00,56,0.933333,Thursday
1624580081,4/21/16 20:00,7,0.116667,Thursday
1624580081,4/21/16 21:00,12,0.2,Thursday
1624580081,4/21/16 22:00,12,0.2,Thursday
1624580081,4/21/16 23:00,2,0.033333,Thursday
1624580081,4/22/16 0:00,1,0.016667,Friday
1624580081,4/22/16 1:00,0,0,Friday
1624580081,4/22/16 2:00,0,0,Friday
1624580081,4/22/16 3:00,2,0.033333,Friday
1624580081,4/22/16 4:00,0,0,Friday
1624580081,4/22/16 5:00,0,0,Friday
1624580081,4/22/16 6:00,0,0,Friday
1624580081,4/22/16 7:00,16,0.266667,Friday
1624580081,4/22/16 8:00,2,0.033333,Friday
1624580081,4/22/16 9:00,2,0.033333,Friday
1624580081,4/22/16 10:00,10,0.166667,Friday
1624580081,4/22/16 11:00,12,0.2,Friday
1624580081,4/22/16 12:00,4,0.066667,Friday
1624580081,4/22/16 13:00,6,0.1,Friday
1624580081,4/22/16 14:00,1,0.016667,Friday
1624580081,4/22/16 15:00,3,0.05,Friday
1624580081,4/22/16 16:00,4,0.066667,Friday
1624580081,4/22/16 17:00,5,0.083333,Friday
1624580081,4/22/16 18:00,1,0.016667,Friday
1624580081,4/22/16 19:00,32,0.533333,Friday
1624580081,4/22/16 20:00,31,0.516667,Friday
1624580081,4/22/16 21:00,20,0.333333,Friday
1624580081,4/22/16 22:00,28,0.466667,Friday
1624580081,4/22/16 23:00,19,0.316667,Friday
1624580081,4/23/16 0:00,9,0.15,Saturday
1624580081,4/23/16 1:00,4,0.066667,Saturday
1624580081,4/23/16 2:00,0,0,Saturday
1624580081,4/23/16 3:00,0,0,Saturday
1624580081,4/23/16 4:00,0,0,Saturday
1624580081,4/23/16 5:00,0,0,Saturday
1624580081,4/23/16 6:00,0,0,Saturday
1624580081,4/23/16 7:00,0,0,Saturday
1624580081,4/23/16 8:00,1,0.016667,Saturday
1624580081,4/23/16 9:00,9,0.15,Saturday
1624580081,4/23/16 10:00,17,0.283333,Saturday
1624580081,4/23/16 11:00,0,0,Saturday
1624580081,4/23/16 12:00,4,0.066667,Saturday
1624580081,4/23/16 13:00,1,0.016667,Saturday
1624580081,4/23/16 14:00,8,0.133333,Saturday
1624580081,4/23/16 15:00,2,0.033333,Saturday
1624580081,4/23/16 16:00,17,0.283333,Saturday
1624580081,4/23/16 17:00,2,0.033333,Saturday
1624580081,4/23/16 18:00,7,0.116667,Saturday
1624580081,4/23/16 19:00,29,0.483333,Saturday
1624580081,4/23/16 20:00,51,0.85,Saturday
1624580081,4/23/16 21:00,41,0.683333,Saturday
1624580081,4/23/16 22:00,23,0.383333,Saturday
1624580081,4/23/16 23:00,2,0.033333,Saturday
1624580081,4/24/16 0:00,9,0.15,Sunday
1624580081,4/24/16 1:00,7,0.116667,Sunday
1624580081,4/24/16 2:00,0,0,Sunday
1624580081,4/24/16 3:00,0,0,Sunday
1624580081,4/24/16 4:00,0,0,Sunday
1624580081,4/24/16 5:00,1,0.016667,Sunday
1624580081,4/24/16 6:00,2,0.033333,Sunday
1624580081,4/24/16 7:00,0,0,Sunday
1624580081,4/24/16 8:00,3,0.05,Sunday
1624580081,4/24/16 9:00,7,0.116667,Sunday
1624580081,4/24/16 10:00,27,0.45,Sunday
1624580081,4/24/16 11:00,15,0.25,Sunday
1624580081,4/24/16 12:00,38,0.633333,Sunday
1624580081,4/24/16 13:00,38,0.633333,Sunday
1624580081,4/24/16 14:00,12,0.2,Sunday
1624580081,4/24/16 15:00,0,0,Sunday
1624580081,4/24/16 16:00,3,0.05,Sunday
1624580081,4/24/16 17:00,8,0.133333,Sunday
1624580081,4/24/16 18:00,56,0.933333,Sunday
1624580081,4/24/16 19:00,23,0.383333,Sunday
1624580081,4/24/16 20:00,14,0.233333,Sunday
1624580081,4/24/16 21:00,2,0.033333,Sunday
1624580081,4/24/16 22:00,4,0.066667,Sunday
1624580081,4/24/16 23:00,0,0,Sunday
1624580081,4/25/16 0:00,0,0,Monday
1624580081,4/25/16 1:00,3,0.05,Monday
1624580081,4/25/16 2:00,0,0,Monday
1624580081,4/25/16 3:00,0,0,Monday
1624580081,4/25/16 4:00,0,0,Monday
1624580081,4/25/16 5:00,0,0,Monday
1624580081,4/25/16 6:00,0,0,Monday
1624580081,4/25/16 7:00,0,0,Monday
1624580081,4/25/16 8:00,10,0.166667,Monday
1624580081,4/25/16 9:00,9,0.15,Monday
1624580081,4/25/16 10:00,36,0.6,Monday
1624580081,4/25/16 11:00,32,0.533333,Monday
1624580081,4/25/16 12:00,17,0.283333,Monday
1624580081,4/25/16 13:00,9,0.15,Monday
1624580081,4/25/16 14:00,3,0.05,Monday
1624580081,4/25/16 15:00,3,0.05,Monday
1624580081,4/25/16 16:00,7,0.116667,Monday
1624580081,4/25/16 17:00,25,0.416667,Monday
1624580081,4/25/16 18:00,15,0.25,Monday
1624580081,4/25/16 19:00,13,0.216667,Monday
1624580081,4/25/16 20:00,1,0.016667,Monday
1624580081,4/25/16 21:00,2,0.033333,Monday
1624580081,4/25/16 22:00,8,0.133333,Monday
1624580081,4/25/16 23:00,9,0.15,Monday
1624580081,4/26/16 0:00,4,0.066667,Tuesday
1624580081,4/26/16 1:00,1,0.016667,Tuesday
1624580081,4/26/16 2:00,0,0,Tuesday
1624580081,4/26/16 3:00,0,0,Tuesday
1624580081,4/26/16 4:00,0,0,Tuesday
1624580081,4/26/16 5:00,0,0,Tuesday
1624580081,4/26/16 6:00,1,0.016667,Tuesday
1624580081,4/26/16 7:00,0,0,Tuesday
1624580081,4/26/16 8:00,1,0.016667,Tuesday
1624580081,4/26/16 9:00,19,0.316667,Tuesday
1624580081,4/26/16 10:00,15,0.25,Tuesday
1624580081,4/26/16 11:00,8,0.133333,Tuesday
1624580081,4/26/16 12:00,8,0.133333,Tuesday
1624580081,4/26/16 13:00,9,0.15,Tuesday
1624580081,4/26/16 14:00,18,0.3,Tuesday
1624580081,4/26/16 15:00,1,0.016667,Tuesday
1624580081,4/26/16 16:00,4,0.066667,Tuesday
